VB,machine_1.0,machine_2.0,machine_3.0,tool,C,torque_x_mean,torque_x_max,torque_x_min,torque_x_rms,torque_y_mean,torque_y_max,torque_y_min,torque_y_rms,torque_z_std,torque_z_min,f_sens_mean,f_sens_max,f_sens_min,f_sens_rms,fx_sens_mean,fx_sens_rms,fx_sens_skew,fy_sens_mean,fy_sens_max,fy_sens_rms,fz_sens_mean,fx_mean,fx_rms,fy_max,log_C
0.5477707006369427,0.0,1.0,0.0,6.0,0.7017408123791102,,,,,,,,,,,0.5014670648568178,0.5014670648568178,0.5014670648568178,0.5014670916345663,0.5316518124791407,0.4618306462507472,0.4898015309312876,0.4083752395754062,0.3491040150283966,0.48520569609758146,0.648449419173414,0.39708945666584944,0.6009575958139877,0.42826780021253985,0.9425999480521888
0.5477707006369427,0.0,1.0,0.0,6.0,0.702514506769826,,,,,,,,,,,0.5042946180732341,0.5042946180732341,0.5042946180732341,0.5042946486264992,0.5355828153782912,0.4655199144454344,0.48904312609878214,0.41024732038923906,0.36611508415760735,0.48628007288415437,0.6590481854402984,0.37653690189021927,0.6185384624656362,0.44952178533475023,0.9427784411052396
0.5477707006369427,0.0,1.0,0.0,6.0,0.7030947775628626,,,,,,,,,,,0.5068382678512028,0.5068382678512028,0.5068382678512028,0.5068382758796309,0.5383775352069099,0.4683023449575383,0.4884464391401162,0.4125280742344125,0.3556989982992397,0.48777210206917143,0.6622944031680901,0.4776166899860523,0.5238145144404134,0.43889479277364507,0.9429121823271129
0.5477707006369427,0.0,1.0,0.0,6.0,0.7038684719535784,,,,,,,,,,,0.5099521890499954,0.5099521890499954,0.5099521890499954,0.5099522046127499,0.5416095340923808,0.4713687116376457,0.48801043170068803,0.415018757092672,0.3490640833019178,0.489941477772178,0.6591078760615731,0.5729103134630534,0.43871120235162,0.3889479277364506,0.9430903328769779
0.5477707006369427,0.0,1.0,0.0,6.0,0.704642166344294,,,,,,,,,,,0.5128236832813395,0.5128236832813395,0.5128236832813395,0.5128237176476068,0.544329889993236,0.47387427418543965,0.48732098766665827,0.416868344779284,0.35960098013182357,0.4925210288440886,0.6561361896578838,0.5618324432993513,0.44771444442513125,0.4303931987247609,0.9432682883002431
0.5477707006369427,0.0,1.0,0.0,6.0,0.7054158607350097,,,,,,,,,,,0.5159617089219737,0.5159617089219737,0.5159617089219737,0.5159616907118979,0.5486158052342511,0.47797588853232015,0.4869011488917431,0.41839061231439445,0.3516767944838153,0.4934072256807504,0.6485658107106086,0.4557677324123336,0.5437418364231869,0.4155154091392136,0.9434460490238818
0.5477707006369427,0.0,1.0,0.0,6.0,0.7061895551257253,,,,,,,,,,,0.5154714450125987,0.5154714450125987,0.5154714450125987,0.5154714117715926,0.5493443406599414,0.4785715196319229,0.48644358583535674,0.41749289847233656,0.3573658704575186,0.49161787603398577,0.6448220569595063,0.36237079519971377,0.6296731735923634,0.46121147715196603,0.9436236154734667
0.5477707006369427,0.0,1.0,0.0,6.0,0.7069632495164411,,,,,,,,,,,0.5187809668441901,0.5187809668441901,0.5187809668441901,0.5187809824649906,0.5524800524892669,0.4816215394845795,0.48583438397122763,0.41967826175608414,0.35777028375495085,0.4940173030523285,0.6330352755427946,0.3713589035750679,0.6207572376717494,0.44739638682252925,0.9438009880731776
0.5477707006369427,0.0,1.0,0.0,6.0,0.7075435203094778,,,,,,,,,,,0.5194908757173776,0.5194908757173776,0.5194908757173776,0.5194908537735781,0.5535241344337504,0.4828226971689557,0.48571614426864484,0.419194002787194,0.3666077006465116,0.49362130992010067,0.6182100831698982,0.48065277020520714,0.5207136601684084,0.48884165781083955,0.9439338905633683
0.5477707006369427,0.0,1.0,0.0,6.0,0.7083172147001935,,,,,,,,,,,0.521709746694175,0.521709746694175,0.521709746694175,0.5217097886327183,0.5558888171643781,0.4850376665859949,0.484867433814497,0.42037341431559644,0.3592595118004142,0.4947954447524096,0.6026961202213819,0.5736792680526324,0.43493587730688027,0.44208289054197664,0.9441109249423099
0.554140127388535,0.0,1.0,0.0,6.0,0.7121856866537717,,,,,,,,,,,0.5267144539730793,0.5267144539730793,0.5267144539730793,0.5267144846737464,0.55979073951277,0.49000648526965784,0.4832841148047319,0.4166170374421991,0.3690940182683466,0.49633197432291576,0.5226172917603472,0.5397272935105256,0.464065185827419,0.4250797024442083,0.9449932148389266
0.554140127388535,0.0,1.0,0.0,6.0,0.7129593810444874,,,,,,,,,,,0.5282437335363959,0.5282437335363959,0.5282437335363959,0.5282437417055569,0.5607446210280109,0.49139784188978375,0.48302171557040985,0.4172285057174451,0.37171631545469813,0.49706624274321115,0.5166192225573921,0.46863155117272787,0.5284279580585648,0.4952178533475027,0.9451690993326378
0.554140127388535,0.0,1.0,0.0,6.0,0.713733075435203,,,,,,,,,,,0.5299812370062933,0.5299812370062933,0.5299812370062933,0.5299812264022441,0.5625259456561154,0.49327944911808347,0.4826334880570171,0.4177500917846832,0.37987963051390305,0.4979829506842869,0.5106843935393555,0.352977098643141,0.6331433882260095,0.5685441020191286,0.9453447936295092
0.554140127388535,0.0,1.0,0.0,6.0,0.7145067698259188,,,,,,,,,,,0.5304928402594431,0.5304928402594431,0.5304928402594431,0.5304928259018309,0.5626164560524685,0.4931884620596303,0.4823177111504232,0.41812939650849357,0.3783573422767653,0.4988050862614044,0.5171053161535281,0.2914616493414544,0.689942547658355,0.4176408076514347,0.9455202981404435
0.554140127388535,0.0,1.0,0.0,6.0,0.7152804642166345,,,,,,,,,,,0.5317410415932063,0.5317410415932063,0.5317410415932063,0.5317410648130678,0.563456889605157,0.49456303490880427,0.48202247492771805,0.41849999951155425,0.38799729468101557,0.4994375223632527,0.5156978365544124,0.3813401954692609,0.6059296914686889,0.4835281615302869,0.9456956132750142
0.554140127388535,0.0,1.0,0.0,6.0,0.7158607350096712,,,,,,,,,,,0.531822491764516,0.531822491764516,0.531822491764516,0.5318224962002795,0.5629441194674111,0.4939249688844823,0.48224122423287924,0.4189324750328135,0.37867223782824133,0.499949385333903,0.5177001733470282,0.49589180665305804,0.5015505232035123,0.4867162592986185,0.9458269755933405
0.554140127388535,0.0,1.0,0.0,6.0,0.7166344294003868,,,,,,,,,,,0.5307325021288251,0.5307325021288251,0.5307325021288251,0.5307325178282023,0.562843323798745,0.4938946141624389,0.4819832048251105,0.41843167868991354,0.39660416090980016,0.4977414426301392,0.5276735261621882,0.5180968417101551,0.48013187481675923,0.44314558979808716,0.9460019603008302
0.554140127388535,0.0,1.0,0.0,6.0,0.7174081237911025,,,,,,,,,,,0.5293868611436278,0.5293868611436278,0.5293868611436278,0.5293868805910847,0.5609651767167586,0.4918334231552091,0.48286479130352883,0.41944620492386536,0.3889920368386652,0.4975497412405091,0.5308607962968965,0.42979572693251966,0.5599277515966773,0.4962805526036132,0.9461767567514708
0.554140127388535,0.0,1.0,0.0,6.0,0.7216634429400387,,,,,,,,,,,0.48661193615893494,0.48661193615893494,0.48661193615893494,0.4866119215128223,0.510651428007208,0.44252306393418994,0.4979940581758386,0.3963399388615458,0.34909271327425856,0.47999878920360345,0.5838855957631084,0.41314803824185786,0.5880891095065731,0.32199787460148777,0.9471347901556695
0.554140127388535,0.0,1.0,0.0,6.0,0.7224371373307543,,,,,,,,,,,0.48488429086475326,0.48488429086475326,0.48488429086475326,0.48488429874884237,0.5076182871127286,0.4380942560127024,0.49881160706188554,0.39729464486992877,0.3487142069434495,0.48245144784838223,0.5877214632779117,0.5305044817507523,0.481429785301028,0.36238044633368754,0.9473083727418381
0.554140127388535,0.0,1.0,0.0,6.0,0.72321083172147,,,,,,,,,,,0.49095326034516357,0.49095326034516357,0.49095326034516357,0.49095323821374004,0.5145183522509079,0.4455539867855948,0.49685567489364124,0.4016281264307814,0.3486964433857747,0.48480644683958624,0.5811807558264898,0.595473531692968,0.4257383483015693,0.3379383634431456,0.9474817700744111
0.554140127388535,0.0,1.0,0.0,6.0,0.7239845261121858,,,,,,,,,,,0.4879266801787792,0.4879266801787792,0.4879266801787792,0.48792665802745705,0.5128532371105249,0.4438958376042419,0.49739364875496134,0.39888242158577747,0.34270301390467445,0.48107948528611033,0.5735856830927226,0.5670040705541483,0.45234792132132434,0.4739638682252922,0.9476549825483855
0.554140127388535,0.0,1.0,0.0,6.0,0.7247582205029014,,,,,,,,,,,0.4892149153236805,0.4892149153236805,0.4892149153236805,0.4892149082085351,0.5145616912887633,0.4458620062512736,0.4968336508460357,0.4005658761840199,0.3431798642758347,0.4812246843758905,0.568643634945241,0.4580212520486097,0.550526764414632,0.3379383634431456,0.9478280105574969
0.554140127388535,0.0,1.0,0.0,6.0,0.7253384912959381,,,,,,,,,,,0.4908845536692912,0.4908845536692912,0.4908845536692912,0.4908845803774636,0.5177909286490653,0.4484624626464711,0.4961185290053506,0.39998043918848836,0.358494714244707,0.4811657605592239,0.5622302150530558,0.3954335208940207,0.606313141731766,0.3889479277364506,0.9479576607454111
0.554140127388535,0.0,1.0,0.0,6.0,0.7261121856866538,,,,,,,,,,,0.49638084729577625,0.49638084729577625,0.49638084729577625,0.4963808702831579,0.5232287098526371,0.453776415290843,0.49536943813555107,0.4056850738735456,0.3434631763754141,0.48520326003311837,0.5539697595391057,0.43979116474038144,0.565244050734456,0.37194473963868224,0.9481303668846599
0.554140127388535,0.0,1.0,0.0,6.0,0.73036750483559,,,,,,,,,,,0.5121376985175107,0.5121376985175107,0.5121376985175107,0.5121377028238541,0.5415341839056286,0.4715573427173034,0.49040601726023286,0.4196340964186943,0.37874829419483524,0.494220268225169,0.5491075507021534,0.4437766409364464,0.5632228415644766,0.4165781083953241,0.9490769829825672
0.554140127388535,0.0,1.0,0.0,6.0,0.7311411992263056,,,,,,,,,,,0.5165325213402454,0.5165325213402454,0.5165325213402454,0.516532555730897,0.5462175615191726,0.4757654684682035,0.4896043606646169,0.4236835570979456,0.37674897632910764,0.4977932512090176,0.5548309581888724,0.5661355546485193,0.45379620948091787,0.4303931987247609,0.9492485040174466
0.554140127388535,0.0,1.0,0.0,6.0,0.7319148936170212,,,,,,,,,,,0.5197789869137527,0.5197789869137527,0.5197789869137527,0.5197790100549683,0.5496483338591502,0.47940014442781886,0.4887343990734317,0.42728631576342896,0.36494914261854267,0.4997631831789025,0.5580677980316087,0.584392745959273,0.43611363935890485,0.3963868225292242,0.9494198441706316
0.554140127388535,0.0,1.0,0.0,6.0,0.732495164410058,,,,,,,,,,,0.5224855971451685,0.5224855971451685,0.5224855971451685,0.5224855940056918,0.5527760710800799,0.48260368566469597,0.48739295422845474,0.42970592772792393,0.3857911137414341,0.5012578413839837,0.5612853067230722,0.4860992169278426,0.5254120530832169,0.4176408076514347,0.9495482308112119
0.554140127388535,0.0,1.0,0.0,6.0,0.7332688588007737,,,,,,,,,,,0.5251699062595688,0.5251699062595688,0.5251699062595688,0.5251699181654476,0.5553943350861692,0.48489509449185936,0.4870782859410597,0.4321215007805238,0.3687432285505937,0.5033754567470121,0.5668442234980783,0.3774199956458122,0.6210373961483,0.43889479277364507,0.9497192553377407
0.554140127388535,0.0,1.0,0.0,6.0,0.7340425531914893,,,,,,,,,,,0.5294075392682998,0.5294075392682998,0.5294075392682998,0.5294075436881858,0.5604428539562344,0.49023210233155107,0.48575784240344144,0.4354555897132756,0.3721848773037525,0.505078675837364,0.5698573787397654,0.35681339484124175,0.6402088845820473,0.41870350690754515,0.9498901000277207
0.554140127388535,0.0,1.0,0.0,6.0,0.734816247582205,,,,,,,,,,,0.5326321846114118,0.5326321846114118,0.5326321846114118,0.5326322078371324,0.5636636094892318,0.49325102208795657,0.4849058373204068,0.4380017460413142,0.3760738587046504,0.5077456599159943,0.5725955307620088,0.4542021793102812,0.5505252273344754,0.4303931987247609,0.9500607652589595
0.554140127388535,0.0,1.0,0.0,6.0,0.7355899419729207,,,,,,,,,,,0.5349831190763034,0.5349831190763034,0.5349831190763034,0.534983104748213,0.56632628332865,0.4957223745298745,0.48401709166026063,0.4403776031269452,0.38410906445410875,0.5092210949193222,0.5733873628662823,0.5535741452868211,0.46135326407104976,0.46865037194473963,0.9502312514080762
0.554140127388535,0.0,1.0,0.0,6.0,0.7363636363636363,,,,,,,,,,,0.5371668252189927,0.5371668252189927,0.5371668252189927,0.5371668184191128,0.5687589897506838,0.4982351594967151,0.4832991514285136,0.44270728362840933,0.3804138517986298,0.5103349552457572,0.5726736832536637,0.5442774724205638,0.46772143839602415,0.3985122210414453,0.9504015588505048
0.554140127388535,0.0,1.0,0.0,6.0,0.736943907156673,,,,,,,,,,,0.5389990633530855,0.5389990633530855,0.5389990633530855,0.5389990715929587,0.5716949418665137,0.5009630491788649,0.4829187701284649,0.4442348460785042,0.3819437371363588,0.5103865467495845,0.5659908587249247,0.4305979946088681,0.5713820216879704,0.4845908607863974,0.9505291723812443
0.554140127388535,0.0,1.0,0.0,6.0,0.7377176015473887,,,,,,,,,,,0.5409316264583339,0.5409316264583339,0.5409316264583339,0.540931634710913,0.5744498168319806,0.5037942631477329,0.48231261306354395,0.44543178418596385,0.39258563613971825,0.5102437113659171,0.5589136704313566,0.33288282827674726,0.6601897994262822,0.43570669500531345,0.9506991679868135
0.554140127388535,0.0,1.0,0.0,6.0,0.7384912959381045,,,,,,,,,,,0.544438912912515,0.544438912912515,0.544438912912515,0.5444389136743,0.5773115459141883,0.5067509827116364,0.48181745064052584,0.44865291903696547,0.38307680627724694,0.5132044462276758,0.5518342778898115,0.3498050664750633,0.6436085984725086,0.48990435706695007,0.9508689859120727
0.554140127388535,0.0,1.0,0.0,6.0,0.7392649903288201,,,,,,,,,,,0.5447127778427644,0.5447127778427644,0.5447127778427644,0.5447127936340567,0.5783284352894061,0.5073700288423836,0.48146965649918166,0.4481733187723444,0.3864599232115802,0.5128798466678316,0.5474821920565195,0.4514087393049704,0.5499685481377448,0.5356004250797024,0.951038626528059
0.554140127388535,0.0,1.0,0.0,6.0,0.7400386847195358,,,,,,,,,,,0.5464791345098785,0.5464791345098785,0.5464791345098785,0.5464791127435166,0.580205624291232,0.5094735005589792,0.48079415608408965,0.4498412826658184,0.382322260539304,0.5133549757159346,0.537693426899417,0.541444348268129,0.4690598253244177,0.4633368756641871,0.9512080902046485
0.554140127388535,0.0,1.0,0.0,6.0,0.7439071566731141,,,,,,,,,,,0.5533239544412825,0.5533239544412825,0.5533239544412825,0.5533239515045564,0.5862485740103962,0.5160569539918026,0.4787128718745995,0.453294223969338,0.398428796678336,0.5167561076176097,0.5073250989252004,0.5106910239682935,0.4917898080288075,0.5430393198724761,0.9520527673616413
0.554140127388535,0.0,1.0,0.0,6.0,0.7446808510638298,,,,,,,,,,,0.555568132076472,0.555568132076472,0.555568132076472,0.555568151696061,0.5878704346494086,0.5176551905083946,0.47797026876926657,0.4561441770707572,0.4224400733022896,0.5191033883847722,0.510749672394938,0.4353845506564695,0.5609985841058047,0.4442082890541977,0.952221177104837
0.554140127388535,0.0,1.0,0.0,6.0,0.7452611218568665,,,,,,,,,,,0.5573124881807086,0.5573124881807086,0.5573124881807086,0.557312492784059,0.5899146959239551,0.5197953140739605,0.4775866318762184,0.4574317033748893,0.41665637501391806,0.5197434462328614,0.516821288970535,0.328926615764684,0.657995771210691,0.5164718384697131,0.9523473699540553
0.554140127388535,0.0,1.0,0.0,6.0,0.7460348162475823,,,,,,,,,,,0.5569509816639133,0.5569509816639133,0.5569509816639133,0.5569509825079604,0.5893094710507063,0.5192804147118157,0.47784726668843513,0.4571512575870487,0.41336098325124426,0.5195529508157378,0.5250934073364576,0.26853976201039026,0.7139593226338805,0.4962805526036132,0.9525154747649142
0.554140127388535,0.0,1.0,0.0,6.0,0.7468085106382978,,,,,,,,,,,0.5578888909059412,0.5578888909059412,0.5578888909059412,0.557888899270008,0.5906381028029031,0.520626971771805,0.4775651074879701,0.45749405202497784,0.41631211538824653,0.5196447012040308,0.5370640675333563,0.3571699042609152,0.6309037599657712,0.5515409139213603,0.9526834058239999
0.554140127388535,0.0,1.0,0.0,6.0,0.7475822050290135,,,,,,,,,,,0.5600341862298357,0.5600341862298357,0.5600341862298357,0.5600341983649338,0.5921540955841634,0.522013110772477,0.47716691801614247,0.45971356545808273,0.4040332033927525,0.5219157645087839,0.546105934129454,0.4769222983994371,0.5220321675267762,0.5069075451647184,0.9528511634901181
0.554140127388535,0.0,1.0,0.0,6.0,0.7483558994197291,,,,,,,,,,,0.5600403175342442,0.5600403175342442,0.5600403175342442,0.5600403033708955,0.5921816262993681,0.522244125371736,0.4775132912511895,0.4597839180494268,0.421090802629068,0.5210181591722108,0.5510546985066872,0.49685551051974775,0.5032571433014322,0.46014877789585545,0.9530187481209647
0.554140127388535,0.0,1.0,0.0,6.0,0.7491295938104449,,,,,,,,,,,0.5598907617953374,0.5598907617953374,0.5598907617953374,0.5598907776864193,0.5919764844296758,0.522166555049021,0.47734952008967885,0.4602117800168545,0.41376529411585955,0.5201660672380323,0.551887914590586,0.40263524873638723,0.5882803222780594,0.46121147715196603,0.9531861600731297
0.554140127388535,0.0,1.0,0.0,6.0,0.7531914893617022,,,,,,,,,,,0.5181507649283136,0.5181507649283136,0.5181507649283136,0.5181507580034104,0.5442536099051513,0.47371227095678703,0.49069306375378585,0.4306004399934796,0.37731483228213936,0.5030798487662238,0.5446345934304966,0.39972389012247933,0.60145335540051,0.536663124335813,0.9540622538608816
0.554140127388535,0.0,1.0,0.0,6.0,0.7537717601547389,,,,,,,,,,,0.5159510091946724,0.5159510091946724,0.5159510091946724,0.5159509834706728,0.5422526031319752,0.47149812402163205,0.49104826690653647,0.42876408959432877,0.3757269528978739,0.5016224309921428,0.5478479316433934,0.5126771210457869,0.4997906688961674,0.38788522848034007,0.9541870253646721
0.5605095541401274,0.0,1.0,0.0,6.0,0.7545454545454546,,,,,,,,,,,0.5168233375238596,0.5168233375238596,0.5168233375238596,0.5168233418610091,0.5421165839279911,0.4713272277076052,0.4915478247704627,0.4336440310090908,0.36778919490161827,0.5039525145913628,0.5436797608103254,0.577891996732024,0.4433207520333745,0.4165781083953241,0.9543532384586583
0.5605095541401274,0.0,1.0,0.0,6.0,0.7553191489361702,,,,,,,,,,,0.5167771122974851,0.5167771122974851,0.5167771122974851,0.5167771316620378,0.5448979751708455,0.4738799801535122,0.4912048320432545,0.4306290079068842,0.3652601969393826,0.5002798700395787,0.5309298627335102,0.5453704332236002,0.4725107752201007,0.4675876726886291,0.9545192816874191
0.5605095541401274,0.0,1.0,0.0,6.0,0.7560928433268859,,,,,,,,,,,0.5159175274637354,0.5159175274637354,0.5159175274637354,0.5159175468226367,0.5439661294992995,0.472696891368032,0.4907737275112692,0.4305001239297427,0.3792731343407419,0.5000558485867751,0.5246775806124532,0.44026132739773666,0.5697879158575168,0.33581296493092455,0.9546851553977954
0.5605095541401274,0.0,1.0,0.0,6.0,0.7568665377176015,,,,,,,,,,,0.521721768859682,0.521721768859682,0.521721768859682,0.5217218107983044,0.5510986417917496,0.47951017708240595,0.4889403680290962,0.4350920876427134,0.3779869964270409,0.5033147239715858,0.5157880761899037,0.3714007474036681,0.6299613248857286,0.3793836344314559,0.9548508599355667
0.5605095541401274,0.0,1.0,0.0,6.0,0.7576402321083172,,,,,,,,,,,0.522553402158628,0.522553402158628,0.522553402158628,0.5225534065334505,0.5515773437261361,0.4793365819996961,0.489184560925589,0.43652208410119514,0.3827304979952361,0.5051313044775467,0.5151060839355277,0.42346337886837254,0.5840308592410008,0.34962805526036134,0.9550163956454558
0.5668789808917197,0.0,1.0,0.0,6.0,0.7617021276595746,,,,,,,,,,,0.5386270374414716,0.5386270374414716,0.5386270374414716,0.5386270419219723,0.571597612193723,0.4996722666716564,0.4837762636572517,0.45144742329611703,0.393573139711636,0.5117277087740408,0.5128810353085754,0.4232365043293042,0.5834311930358895,0.45483528161530284,0.9558827018718675
0.5668789808917197,0.0,1.0,0.0,6.0,0.7624758220502901,,,,,,,,,,,0.5424186481098932,0.5424186481098932,0.5424186481098932,0.542418626316835,0.5762018636575286,0.5042779081982732,0.4827173605644352,0.45427654973193066,0.39965602718621596,0.5136605209101763,0.5157871344689371,0.5425576640690781,0.47905766073128714,0.4059511158342189,0.9560471901523832
0.5732484076433121,0.0,1.0,0.0,6.0,0.7632495164410058,,,,,,,,,,,0.5432118104792167,0.5432118104792167,0.5432118104792167,0.5432118074760072,0.5765070403675241,0.5039228787523937,0.48238404873727336,0.4558135116822694,0.38049243484137546,0.5155253403163965,0.5196873908612666,0.5671325716019784,0.4553974371160974,0.42826780021253985,0.9562115120730417
0.5732484076433121,0.0,1.0,0.0,6.0,0.7640232108317214,,,,,,,,,,,0.5482474748343016,0.5482474748343016,0.5482474748343016,0.5482474981626867,0.5817402432779687,0.5092936854570193,0.4805748993123938,0.4602930097591358,0.3937588845530595,0.5188604331636169,0.5237517757649373,0.462967300573224,0.5511974949589855,0.45483528161530284,0.9563756679700087
0.5732484076433121,0.0,1.0,0.0,6.0,0.7646034816247582,,,,,,,,,,,0.5527806727820217,0.5527806727820217,0.5527806727820217,0.5527806998971376,0.5872678022283592,0.5145885925052572,0.48002908392203614,0.4634973773793531,0.39648001233564273,0.5213222330799947,0.5281868261805384,0.3547406405445183,0.6448795075820257,0.43145589798087136,0.956498676141337
0.5732484076433121,0.0,1.0,0.0,6.0,0.7653771760154738,,,,,,,,,,,0.5565315884202021,0.5565315884202021,0.5565315884202021,0.5565316155599789,0.5910610106573456,0.5185261731213331,0.4781200260472423,0.46646330964185867,0.3971815917711484,0.5236847573396392,0.5271746727643825,0.3342297136293408,0.664656861777516,0.43995749202975554,0.956662542302683
0.5732484076433121,0.0,1.0,0.0,6.0,0.7661508704061896,,,,,,,,,,,0.560063219759535,0.560063219759535,0.560063219759535,0.5600632206240438,0.5951679621601168,0.5221893789213109,0.47697342493005396,0.46926198005504854,0.395963153413391,0.5262830733437505,0.5280579759854116,0.42978546844550813,0.5767715370772106,0.48246546227417636,0.9568262433595563
0.5732484076433121,0.0,1.0,0.0,6.0,0.7669245647969052,,,,,,,,,,,0.5645302957969668,0.5645302957969668,0.5645302957969668,0.5645303004477716,0.5997724390545485,0.5272523974832877,0.4760630846170623,0.4723822036774505,0.4033466303649316,0.5284641228606198,0.5246055751785369,0.5270001285955339,0.49139006471607005,0.4941551540913921,0.9569897796443266
0.5732484076433121,0.0,1.0,0.0,6.0,0.7676982591876209,,,,,,,,,,,0.5674799341041065,0.5674799341041065,0.5674799341041065,0.5674799575589378,0.6033748768162522,0.5304050476535722,0.47498866085546176,0.47502811784563087,0.41227011643094436,0.5302155808512309,0.5214974613479426,0.5125505097192483,0.5021582334614434,0.43995749202975554,0.9571531514883606
0.5796178343949044,0.0,1.0,0.0,6.0,0.7684719535783365,,,,,,,,,,,0.570420676008771,0.570420676008771,0.570420676008771,0.570420691969083,0.6063969152523995,0.5337219114725735,0.47410526311187345,0.4775584140562277,0.40590425829950805,0.5313663921752645,0.514906863382449,0.41196167121497834,0.5923871955125867,0.4952178533475027,0.9573163592220263
0.5796178343949044,0.0,1.0,0.0,6.0,0.7690522243713733,,,,,,,,,,,0.572821442349689,0.572821442349689,0.572821442349689,0.572821462082712,0.6091269646701741,0.5362607588341237,0.4737576563427883,0.4794498479895581,0.4013113415083144,0.5325453508975992,0.508328600926761,0.3110454249989259,0.6837257757288101,0.4707757704569607,0.9574386575230226
0.5796178343949044,0.0,1.0,0.0,6.0,0.769825918762089,,,,,,,,,,,0.5730998155920033,0.5730998155920033,0.5730998155920033,0.5730998503545635,0.6095931833836438,0.5366022173289119,0.4735067570808601,0.4793722713281576,0.4104755276220505,0.5326094362765937,0.503388870861659,0.3278309013677653,0.6679585099539839,0.5164718384697131,0.9576015788555033
0.5796178343949044,0.0,1.0,0.0,6.0,0.7705996131528047,,,,,,,,,,,0.5761759270802763,0.5761759270802763,0.5761759270802763,0.5761759280507202,0.61290484381659,0.5401737163987878,0.47296322138631985,0.48212107103044705,0.4157952564659948,0.5336203789093257,0.48979608077672654,0.43174386760807004,0.5738870524552556,0.5005313496280552,0.9577643369810122
0.5796178343949044,0.0,1.0,0.0,6.0,0.7713733075435203,,,,,,,,,,,0.5788378148560064,0.5788378148560064,0.5788378148560064,0.5788378045731707,0.6158267628759493,0.5429377181761712,0.4721655074153196,0.4845922160628724,0.4268819358327373,0.5348797036394924,0.4748091297177789,0.5201479452000801,0.4921566065901876,0.44314558979808716,0.9579269322262082
0.5859872611464968,0.0,1.0,0.0,6.0,0.7752417794970986,,,,,,,,,,,0.5853727033606401,0.5853727033606401,0.5853727033606401,0.5853726968776957,0.6215994776321534,0.5496368845290951,0.4701702661085805,0.4875040909375132,0.4306681941903589,0.5368238277977386,0.4454103914417392,0.490366855508765,0.5148604589319145,0.512221041445271,0.9587374766121979
0.5859872611464968,0.0,1.0,0.0,6.0,0.7760154738878142,,,,,,,,,,,0.587210832355831,0.587210832355831,0.587210832355831,0.5872108672111659,0.6231146532273945,0.551375148586493,0.4697010469362512,0.48962070241816785,0.4199460049306379,0.5385368635042932,0.45470903740428753,0.4174977447188735,0.580989489971058,0.5791710945802337,0.9588991013807637
0.5859872611464968,0.0,1.0,0.0,6.0,0.77678916827853,,,,,,,,,,,0.5901246446097598,0.5901246446097598,0.5901246446097598,0.5901246456719111,0.6256307408022331,0.5539437595112319,0.4691441765826148,0.49238846119977003,0.44312760134540724,0.5407665619520738,0.46234415915059507,0.30171030980239333,0.6851520836421636,0.5037194473963869,0.9590605655284152
0.5923566878980892,0.0,1.0,0.0,6.0,0.7773694390715666,,,,,,,,,,,0.5892401738934108,0.5892401738934108,0.5892401738934108,0.5892401711928202,0.6242496964294832,0.5526971340001879,0.4693109300859139,0.4918716364514326,0.42992859510762427,0.5402329914763069,0.4771844190589587,0.24790875680513946,0.7354356115265077,0.5079702444208289,0.9591815584235707
0.5923566878980892,0.0,1.0,0.0,6.0,0.7781431334622824,,,,,,,,,,,0.5915668235839783,0.5915668235839783,0.5915668235839783,0.5915668359263915,0.6265500187163777,0.5551133287507384,0.4688565289363976,0.49410420246566206,0.4382095713292458,0.5417520103260189,0.4873029935260513,0.3402071180428848,0.6500693050229128,0.5441020191285866,0.9593427422514753
0.5923566878980892,0.0,1.0,0.0,6.0,0.778916827852998,,,,,,,,,,,0.5922668141706228,0.5922668141706228,0.5922668141706228,0.5922668453022719,0.6275091978513305,0.5561431531775869,0.4691889585525068,0.495253322154851,0.4479998780366593,0.5414181006584248,0.49712734745682985,0.44603080847716553,0.5519570175003877,0.5249734325185973,0.9595037663332412
0.5923566878980892,0.0,1.0,0.0,6.0,0.7796905222437137,,,,,,,,,,,0.5931562740856573,0.5931562740856573,0.5931562740856573,0.5931562977093008,0.6281571700070413,0.556817202784348,0.4691891225032334,0.49639176992236583,0.4573077773925925,0.5420151535269329,0.503063687367846,0.47387990111196465,0.5249815169313413,0.5260361317747078,0.959664630985197
0.5923566878980892,0.0,1.0,0.0,6.0,0.7804642166344294,,,,,,,,,,,0.5922290044601032,0.5922290044601032,0.5922290044601032,0.5922289942653096,0.6272283394701186,0.5558420991053659,0.46945516768942774,0.4969682999678849,0.45082382275926763,0.5411508571509889,0.4989008977974451,0.38257850283564154,0.6087046847474857,0.5207226354941551,0.9598253365227333
0.5987261146496815,0.0,1.0,0.0,6.0,0.7841392649903288,,,,,,,,,,,0.5506555746961789,0.5506555746961789,0.5506555746961789,0.5506555942834697,0.5758445561152622,0.505308760727477,0.4851560417435413,0.4682442481400092,0.3883948193715071,0.5270274236942001,0.4988333629509752,0.38037195627147136,0.6226848386601893,0.5696068012752391,0.960586524555106
